date,sector,sentiment,fear_greed,sentiment_lagged
2021-03-04,Utilities,0.3027,65.14,0.0129
2021-03-05,Utilities,0.0129,50.64,0.3027
2021-03-08,Utilities,0.0012749999999999997,50.06,0.0129
2021-03-09,Utilities,0.0339,51.7,0.0012749999999999997
2021-03-10,Utilities,0.19415000000000002,59.71,0.0339
2021-03-12,Utilities,0.18705000000000002,59.35,0.19415000000000002
2021-03-15,Utilities,0.05865,52.93,0.18705000000000002
2021-03-16,Utilities,0.11112222222222222,55.56,0.05865
2021-03-18,Utilities,0.17450000000000002,58.73,0.11112222222222222
2021-03-23,Utilities,0.013250000000000001,50.66,0.17450000000000002
2021-03-25,Utilities,0.08618333333333333,54.31,0.013250000000000001
2021-03-26,Utilities,0.3049,65.24,0.08618333333333333
2021-03-29,Utilities,0.140225,57.01,0.3049
2021-03-30,Utilities,0.0,50.0,0.140225
2021-03-31,Utilities,0.0071,50.36,0.0
2021-04-01,Utilities,0.07612222222222222,53.81,0.0071
2021-04-05,Utilities,0.00816111111111111,50.41,0.07612222222222222
2021-04-06,Utilities,0.246775,62.34,0.00816111111111111
2021-04-07,Utilities,0.36845,68.42,0.246775
2021-04-08,Utilities,0.2553666666666667,62.77,0.36845
2021-04-09,Utilities,0.0168,50.84,0.2553666666666667
2021-04-12,Utilities,0.14843333333333333,57.42,0.0168
2021-04-13,Utilities,0.008611111111111111,50.43,0.14843333333333333
2021-04-14,Utilities,0.0857625,54.29,0.008611111111111111
2021-04-15,Utilities,0.03675,51.84,0.0857625
2021-04-19,Utilities,0.029924999999999997,51.5,0.03675
2021-04-20,Utilities,0.024499999999999997,51.22,0.029924999999999997
2021-04-21,Utilities,0.0970357142857143,54.85,0.024499999999999997
2021-04-22,Utilities,0.20375000000000001,60.19,0.0970357142857143
2021-04-23,Utilities,0.011166666666666667,50.56,0.20375000000000001
2021-04-26,Utilities,0.16676666666666665,58.34,0.011166666666666667
2021-04-27,Utilities,0.13976666666666668,56.99,0.16676666666666665
2021-04-28,Utilities,0.06266666666666668,53.13,0.13976666666666668
2021-04-29,Utilities,0.1806,59.03,0.06266666666666668
2021-04-30,Utilities,-0.11722000000000002,44.14,0.1806
2021-05-03,Utilities,0.250725,62.54,-0.11722000000000002
2021-05-04,Utilities,0.08236666666666667,54.12,0.250725
2021-05-05,Utilities,0.009033333333333332,50.45,0.08236666666666667
2021-05-06,Utilities,0.0103,50.52,0.009033333333333332
2021-05-07,Utilities,0.12363333333333333,56.18,0.0103
2021-05-10,Utilities,0.09750357142857144,54.88,0.12363333333333333
2021-05-12,Utilities,0.013766666666666668,50.69,0.09750357142857144
2021-05-13,Utilities,0.1837,59.18,0.013766666666666668
2021-05-14,Utilities,0.3027,65.14,0.1837
2021-05-17,Utilities,0.015525,50.78,0.3027
2021-05-18,Utilities,0.18175000000000002,59.09,0.015525
2021-05-19,Utilities,-0.0155,49.22,0.18175000000000002
2021-05-20,Utilities,0.018340000000000002,50.92,-0.0155
2021-05-21,Utilities,0.12573333333333334,56.29,0.018340000000000002
2021-05-24,Utilities,0.0743,53.72,0.12573333333333334
2021-05-25,Utilities,0.0077,50.39,0.0743
2021-05-26,Utilities,0.20215000000000002,60.11,0.0077
2021-05-27,Utilities,0.2031,60.16,0.20215000000000002
2021-05-28,Utilities,0.0219,51.1,0.2031
2021-06-01,Utilities,0.16356666666666667,58.18,0.0219
2021-06-02,Utilities,0.022366666666666663,51.12,0.16356666666666667
2021-06-03,Utilities,0.017612500000000003,50.88,0.022366666666666663
2021-06-04,Utilities,0.554,77.7,0.017612500000000003
2021-06-08,Utilities,-0.019522222222222222,49.02,0.554
2021-06-09,Utilities,0.02065,51.03,-0.019522222222222222
2021-06-10,Utilities,0.3612,68.06,0.02065
2021-06-11,Utilities,0.0071,50.36,0.3612
2021-06-14,Utilities,0.06956666666666668,53.48,0.0071
2021-06-15,Utilities,0.0181,50.9,0.06956666666666668
2021-06-16,Utilities,0.0194,50.97,0.0181
2021-06-17,Utilities,-0.1977,40.12,0.0194
2021-06-18,Utilities,0.0,50.0,-0.1977
2021-06-21,Utilities,0.031529166666666664,51.58,0.0
2021-06-23,Utilities,-0.39394999999999997,30.3,0.031529166666666664
2021-06-24,Utilities,0.340025,67.0,-0.39394999999999997
2021-06-25,Utilities,0.3798,68.99,0.340025
2021-06-28,Utilities,0.245,62.25,0.3798
2021-06-29,Utilities,-0.11913333333333335,44.04,0.245
2021-06-30,Utilities,0.02,51.0,-0.11913333333333335
2021-07-01,Utilities,-0.00065,49.97,0.02
2021-07-02,Utilities,0.0194,50.97,-0.00065
2021-07-06,Utilities,0.098625,54.93,0.0194
2021-07-07,Utilities,0.3094,65.47,0.098625
2021-07-08,Utilities,0.4507,72.54,0.3094
2021-07-09,Utilities,0.0084,50.42,0.4507
2021-07-12,Utilities,0.06828333333333333,53.41,0.0084
2021-07-13,Utilities,-0.05595,47.2,0.06828333333333333
2021-07-14,Utilities,0.3653,68.26,-0.05595
2021-07-15,Utilities,-0.3038,34.81,0.3653
2021-07-16,Utilities,0.3209222222222222,66.05,-0.3038
2021-07-19,Utilities,-0.11496666666666668,44.25,0.3209222222222222
2021-07-20,Utilities,0.0084,50.42,-0.11496666666666668
2021-07-21,Utilities,-0.082275,45.89,0.0084
2021-07-22,Utilities,0.05071250000000001,52.54,-0.082275
2021-07-23,Utilities,0.1410833333333333,57.05,0.05071250000000001
2021-07-26,Utilities,0.2382875,61.91,0.1410833333333333
2021-07-27,Utilities,0.0,50.0,0.2382875
2021-07-28,Utilities,0.0,50.0,0.0
2021-07-29,Utilities,0.0632,53.16,0.0
2021-07-30,Utilities,0.0,50.0,0.0632
2021-08-02,Utilities,0.006233333333333334,50.31,0.0
2021-08-03,Utilities,0.3612,68.06,0.006233333333333334
2021-08-04,Utilities,0.1806,59.03,0.3612
2021-08-05,Utilities,0.02938,51.47,0.1806
2021-08-06,Utilities,0.013712499999999999,50.69,0.02938
2021-08-09,Utilities,0.0077333333333333325,50.39,0.013712499999999999
2021-08-10,Utilities,0.19046666666666667,59.52,0.0077333333333333325
2021-08-11,Utilities,0.016475,50.82,0.19046666666666667
2021-08-12,Utilities,0.022175,51.11,0.016475
2021-08-13,Utilities,0.0656111111111111,53.28,0.022175
2021-08-16,Utilities,0.012770833333333334,50.64,0.0656111111111111
2021-08-17,Utilities,0.296,64.8,0.012770833333333334
2021-08-20,Utilities,0.26356666666666667,63.18,0.296
2021-08-23,Utilities,0.09763333333333335,54.88,0.26356666666666667
2021-08-24,Utilities,-0.18645555555555557,40.68,0.09763333333333335
2021-08-25,Utilities,-0.16235,41.88,-0.18645555555555557
2021-08-27,Utilities,0.0,50.0,-0.16235
2021-08-30,Utilities,0.061233333333333334,53.06,0.0
2021-08-31,Utilities,-0.002599999999999999,49.87,0.061233333333333334
2021-09-01,Utilities,0.011166666666666667,50.56,-0.002599999999999999
2021-09-02,Utilities,0.050949999999999995,52.55,0.011166666666666667
2021-09-03,Utilities,0.0077,50.39,0.050949999999999995
2021-09-07,Utilities,0.07627083333333334,53.81,0.0077
2021-09-08,Utilities,0.0103,50.52,0.07627083333333334
2021-09-10,Utilities,0.203725,60.19,0.0103
2021-09-13,Utilities,0.0811,54.06,0.203725
2021-09-14,Utilities,0.00485,50.24,0.0811
2021-09-15,Utilities,0.338825,66.94,0.00485
2021-09-16,Utilities,-0.013700000000000002,49.32,0.338825
2021-09-17,Utilities,-0.0052,49.74,-0.013700000000000002
2021-09-20,Utilities,0.00675,50.34,-0.0052
2021-09-21,Utilities,0.0271,51.36,0.00675
2021-09-22,Utilities,0.2046,60.23,0.0271
2021-09-23,Utilities,0.274,63.7,0.2046
2021-09-27,Utilities,0.15508125,57.75,0.274
2021-09-28,Utilities,0.0058000000000000005,50.29,0.15508125
2021-09-29,Utilities,0.1935,59.68,0.0058000000000000005
2021-09-30,Utilities,0.04243333333333333,52.12,0.1935
2021-10-01,Utilities,0.0155,50.78,0.04243333333333333
2021-10-04,Utilities,-0.18230000000000002,40.88,0.0155
2021-10-05,Utilities,0.01515,50.76,-0.18230000000000002
2021-10-07,Utilities,0.009,50.45,0.01515
2021-10-11,Utilities,0.09933,54.97,0.009
2021-10-12,Utilities,-0.009,49.55,0.09933
2021-10-13,Utilities,0.0,50.0,-0.009
2021-10-14,Utilities,0.14930000000000002,57.46,0.0
2021-10-15,Utilities,0.12846666666666665,56.42,0.14930000000000002
2021-10-18,Utilities,0.23995,62.0,0.12846666666666665
2021-10-19,Utilities,0.00504,50.25,0.23995
2021-10-20,Utilities,0.26708,63.35,0.00504
2021-10-22,Utilities,-0.08405,45.8,0.26708
2021-10-25,Utilities,0.25676666666666664,62.84,-0.08405
2021-10-26,Utilities,0.0161,50.8,0.25676666666666664
2021-10-27,Utilities,0.021099999999999997,51.05,0.0161
2021-10-28,Utilities,0.002575,50.13,0.021099999999999997
2021-10-29,Utilities,0.0168,50.84,0.002575
2021-11-01,Utilities,0.0668,53.34,0.0168
2021-11-02,Utilities,0.007775000000000001,50.39,0.0668
2021-11-03,Utilities,0.0483,52.42,0.007775000000000001
2021-11-04,Utilities,0.08855,54.43,0.0483
2021-11-05,Utilities,0.13165,56.58,0.08855
2021-11-08,Utilities,0.01676666666666667,50.84,0.13165
2021-11-09,Utilities,0.0054625,50.27,0.01676666666666667
2021-11-10,Utilities,0.018375000000000002,50.92,0.0054625
2021-11-11,Utilities,0.07793333333333334,53.9,0.018375000000000002
2021-11-12,Utilities,0.3612,68.06,0.07793333333333334
2021-11-15,Utilities,0.19083333333333333,59.54,0.3612
2021-11-16,Utilities,0.1816,59.08,0.19083333333333333
2021-11-17,Utilities,0.18215,59.11,0.1816
2021-11-18,Utilities,0.0129,50.64,0.18215
2021-11-19,Utilities,0.2112,60.56,0.0129
2021-11-22,Utilities,0.12167222222222222,56.08,0.2112
2021-11-23,Utilities,0.0194,50.97,0.12167222222222222
2021-11-24,Utilities,0.09,54.5,0.0194
2021-11-29,Utilities,0.158225,57.91,0.09
2021-11-30,Utilities,0.0103,50.52,0.158225
2021-12-01,Utilities,0.0012833333333333334,50.06,0.0103
2021-12-02,Utilities,0.0103,50.52,0.0012833333333333334
2021-12-03,Utilities,0.0281,51.4,0.0103
2021-12-06,Utilities,0.13616666666666666,56.81,0.0281
2021-12-07,Utilities,-0.0888,45.56,0.13616666666666666
2021-12-08,Utilities,-0.3612,31.94,-0.0888
2021-12-10,Utilities,0.3049,65.24,-0.3612
2021-12-13,Utilities,0.011083333333333332,50.55,0.3049
2021-12-14,Utilities,0.1488,57.44,0.011083333333333332
2021-12-15,Utilities,0.016366666666666668,50.82,0.1488
2021-12-16,Utilities,-0.0045,49.78,0.016366666666666668
2021-12-17,Utilities,0.00225,50.11,-0.0045
2021-12-20,Utilities,0.06508333333333333,53.25,0.00225
2021-12-21,Utilities,0.31435,65.72,0.06508333333333333
2021-12-22,Utilities,0.009,50.45,0.31435
2021-12-23,Utilities,-0.1847,40.76,0.009
2021-12-27,Utilities,0.0058,50.29,-0.1847
2021-12-28,Utilities,0.07373333333333332,53.69,0.0058
2021-12-29,Utilities,0.1735833333333333,58.68,0.07373333333333332
2021-12-30,Utilities,0.2688,63.44,0.1735833333333333
2021-12-31,Utilities,0.014849999999999999,50.74,0.2688
2022-01-03,Utilities,-0.08743333333333335,45.63,0.014849999999999999
2022-01-04,Utilities,0.1793,58.96,-0.08743333333333335
2022-01-05,Utilities,0.2947,64.74,0.1793
2022-01-06,Utilities,0.5775,78.88,0.2947
2022-01-07,Utilities,0.20540000000000003,60.27,0.5775
2022-01-10,Utilities,0.25205,62.6,0.20540000000000003
2022-01-11,Utilities,0.26745,63.37,0.25205
2022-01-12,Utilities,0.0077,50.39,0.26745
2022-01-13,Utilities,0.21293333333333334,60.65,0.0077
2022-01-14,Utilities,0.10825,55.41,0.21293333333333334
2022-01-18,Utilities,0.28844,64.42,0.10825
2022-01-19,Utilities,0.13507666666666668,56.75,0.28844
2022-01-20,Utilities,0.14020000000000002,57.01,0.13507666666666668
2022-01-21,Utilities,0.056056666666666664,52.8,0.14020000000000002
2022-01-24,Utilities,0.05047499999999999,52.52,0.056056666666666664
2022-01-25,Utilities,0.15252708333333334,57.63,0.05047499999999999
2022-01-26,Utilities,0.011166666666666667,50.56,0.15252708333333334
2022-01-27,Utilities,0.31915000000000004,65.96,0.011166666666666667
2022-01-28,Utilities,0.20781999999999998,60.39,0.31915000000000004
2022-01-31,Utilities,0.091725,54.59,0.20781999999999998
2022-02-01,Utilities,0.2628,63.14,0.091725
2022-02-02,Utilities,0.22856666666666667,61.43,0.2628
2022-02-03,Utilities,0.2811875,64.06,0.22856666666666667
2022-02-04,Utilities,0.16072083333333334,58.04,0.2811875
2022-02-07,Utilities,0.05852666666666666,52.93,0.16072083333333334
2022-02-08,Utilities,0.07135,53.57,0.05852666666666666
2022-02-09,Utilities,0.2379111111111111,61.9,0.07135
2022-02-10,Utilities,0.079417,53.97,0.2379111111111111
2022-02-11,Utilities,0.09879199999999999,54.94,0.079417
2022-02-14,Utilities,0.044689999999999994,52.23,0.09879199999999999
2022-02-15,Utilities,0.18222,59.11,0.044689999999999994
2022-02-16,Utilities,0.024358333333333336,51.22,0.18222
2022-02-17,Utilities,0.07237666666666667,53.62,0.024358333333333336
2022-02-18,Utilities,-0.06453125000000001,46.77,0.07237666666666667
2022-02-22,Utilities,0.031080666666666666,51.55,-0.06453125000000001
2022-02-23,Utilities,0.03573333333333334,51.79,0.031080666666666666
2022-02-24,Utilities,0.19865,59.93,0.03573333333333334
2022-02-25,Utilities,0.1868,59.34,0.19865
2022-02-28,Utilities,0.010994444444444454,50.55,0.1868
2022-03-01,Utilities,0.1891875,59.46,0.010994444444444454
2022-03-02,Utilities,0.0,50.0,0.1891875
2022-03-03,Utilities,0.1748,58.74,0.0
2022-03-04,Utilities,0.015579166666666668,50.78,0.1748
2022-03-07,Utilities,0.006208333333333334,50.31,0.015579166666666668
2022-03-08,Utilities,-0.0909,45.46,0.006208333333333334
2022-03-09,Utilities,0.0103,50.52,-0.0909
2022-03-10,Utilities,-0.02667,48.67,0.0103
2022-03-11,Utilities,0.3736,68.68,-0.02667
2022-03-14,Utilities,0.012058333333333332,50.6,0.3736
2022-03-15,Utilities,0.014849999999999999,50.74,0.012058333333333332
2022-03-16,Utilities,-0.0391125,48.04,0.014849999999999999
2022-03-17,Utilities,0.048275,52.41,-0.0391125
2022-03-18,Utilities,0.0245,51.22,0.048275
2022-03-21,Utilities,0.042743333333333335,52.14,0.0245
2022-03-22,Utilities,0.38249999999999995,69.12,0.042743333333333335
2022-03-23,Utilities,0.0077,50.39,0.38249999999999995
2022-03-24,Utilities,0.3736,68.68,0.0077
2022-03-25,Utilities,-0.0005499999999999949,49.97,0.3736
2022-03-28,Utilities,0.12964666666666666,56.48,-0.0005499999999999949
2022-03-29,Utilities,0.014546666666666666,50.73,0.12964666666666666
2022-03-30,Utilities,0.30315000000000003,65.16,0.014546666666666666
2022-03-31,Utilities,-0.030125000000000002,48.49,0.30315000000000003
2022-04-01,Utilities,0.021533333333333335,51.08,-0.030125000000000002
2022-04-04,Utilities,0.13813333333333333,56.91,0.021533333333333335
2022-04-05,Utilities,0.1732,58.66,0.13813333333333333
2022-04-06,Utilities,0.37346666666666667,68.67,0.1732
2022-04-07,Utilities,0.13863333333333333,56.93,0.37346666666666667
2022-04-11,Utilities,0.2349333333333333,61.75,0.13863333333333333
2022-04-12,Utilities,0.35412499999999997,67.71,0.2349333333333333
2022-04-13,Utilities,0.3612,68.06,0.35412499999999997
2022-04-14,Utilities,0.28604999999999997,64.3,0.3612
2022-04-18,Utilities,0.009562499999999998,50.48,0.28604999999999997
2022-04-19,Utilities,0.010333333333333333,50.52,0.009562499999999998
2022-04-20,Utilities,-0.0116,49.42,0.010333333333333333
2022-04-21,Utilities,0.27672833333333335,63.84,-0.0116
2022-04-22,Utilities,0.006056000000000001,50.3,0.27672833333333335
2022-04-25,Utilities,0.08215416666666667,54.11,0.006056000000000001
2022-04-26,Utilities,0.224975,61.25,0.08215416666666667
2022-04-27,Utilities,0.039700000000000006,51.99,0.224975
2022-04-28,Utilities,0.18800833333333333,59.4,0.039700000000000006
2022-04-29,Utilities,0.19013888888888889,59.51,0.18800833333333333
2022-05-02,Utilities,0.025935000000000003,51.3,0.19013888888888889
2022-05-03,Utilities,0.19169,59.58,0.025935000000000003
2022-05-04,Utilities,0.24094920634920636,62.05,0.19169
2022-05-05,Utilities,0.17037666666666668,58.52,0.24094920634920636
2022-05-06,Utilities,0.16709000000000002,58.35,0.17037666666666668
2022-05-09,Utilities,0.11120625,55.56,0.16709000000000002
2022-05-10,Utilities,0.0,50.0,0.11120625
2022-05-11,Utilities,0.0036333333333333335,50.18,0.0
2022-05-12,Utilities,-0.057324999999999994,47.13,0.0036333333333333335
2022-05-13,Utilities,0.195625,59.78,-0.057324999999999994
2022-05-16,Utilities,0.0077,50.39,0.195625
2022-05-17,Utilities,0.079,53.95,0.0077
2022-05-18,Utilities,0.0129,50.64,0.079
2022-05-19,Utilities,0.155975,57.8,0.0129
2022-05-20,Utilities,0.011783333333333333,50.59,0.155975
2022-05-23,Utilities,0.0121125,50.61,0.011783333333333333
2022-05-24,Utilities,0.05675,52.84,0.0121125
2022-05-25,Utilities,0.01718333333333333,50.86,0.05675
2022-05-26,Utilities,0.012875,50.64,0.01718333333333333
2022-05-27,Utilities,0.3674,68.37,0.012875
2022-05-31,Utilities,0.01763666666666667,50.88,0.3674
2022-06-01,Utilities,0.22155,61.08,0.01763666666666667
2022-06-02,Utilities,0.24907500000000002,62.45,0.22155
2022-06-03,Utilities,0.24125,62.06,0.24907500000000002
2022-06-06,Utilities,-0.030644444444444436,48.47,0.24125
2022-06-07,Utilities,0.09713750000000002,54.86,-0.030644444444444436
2022-06-08,Utilities,0.0116,50.58,0.09713750000000002
2022-06-09,Utilities,0.05706,52.85,0.0116
2022-06-10,Utilities,0.05249166666666666,52.62,0.05706
2022-06-13,Utilities,0.0497,52.49,0.05249166666666666
2022-06-14,Utilities,-0.058991666666666664,47.05,0.0497
2022-06-15,Utilities,-0.06205,46.9,-0.058991666666666664
2022-06-16,Utilities,0.044225,52.21,-0.06205
2022-06-17,Utilities,0.09716,54.86,0.044225
2022-06-21,Utilities,0.05940666666666666,52.97,0.09716
2022-06-22,Utilities,0.21832666666666664,60.92,0.05940666666666666
2022-06-23,Utilities,0.13945555555555555,56.97,0.21832666666666664
2022-06-24,Utilities,0.0103,50.52,0.13945555555555555
2022-06-27,Utilities,0.11880357142857143,55.94,0.0103
2022-06-28,Utilities,0.14905,57.45,0.11880357142857143
2022-06-29,Utilities,0.16715,58.36,0.14905
2022-06-30,Utilities,0.10533999999999999,55.27,0.16715
2022-07-01,Utilities,0.3797833333333333,68.99,0.10533999999999999
2022-07-05,Utilities,0.065025,53.25,0.3797833333333333
2022-07-06,Utilities,0.2330833333333333,61.65,0.065025
2022-07-07,Utilities,0.36273333333333335,68.14,0.2330833333333333
2022-07-08,Utilities,0.09604583333333333,54.8,0.36273333333333335
2022-07-11,Utilities,0.0601125,53.01,0.09604583333333333
2022-07-13,Utilities,-0.17726666666666668,41.14,0.0601125
2022-07-14,Utilities,0.006933333333333329,50.35,-0.17726666666666668
2022-07-15,Utilities,0.08565,54.28,0.006933333333333329
2022-07-18,Utilities,0.024444,51.22,0.08565
2022-07-19,Utilities,-0.06679583333333335,46.66,0.024444
2022-07-20,Utilities,0.09885,54.94,-0.06679583333333335
2022-07-21,Utilities,-0.087125,45.64,0.09885
2022-07-22,Utilities,0.23400500000000002,61.7,-0.087125
2022-07-25,Utilities,0.11617499999999999,55.81,0.23400500000000002
2022-07-26,Utilities,0.10306000000000001,55.15,0.11617499999999999
2022-07-27,Utilities,0.210765,60.54,0.10306000000000001
2022-07-28,Utilities,0.20270619047619048,60.14,0.210765
2022-07-29,Utilities,0.10594666666666668,55.3,0.20270619047619048
2022-08-01,Utilities,0.11134444444444443,55.57,0.10594666666666668
2022-08-02,Utilities,0.25706249999999997,62.85,0.11134444444444443
2022-08-03,Utilities,0.09480000000000001,54.74,0.25706249999999997
2022-08-04,Utilities,0.15225809523809525,57.61,0.09480000000000001
2022-08-05,Utilities,0.09928333333333333,54.96,0.15225809523809525
2022-08-08,Utilities,0.2521825,62.61,0.09928333333333333
2022-08-09,Utilities,0.10001499999999999,55.0,0.2521825
2022-08-10,Utilities,0.18197,59.1,0.10001499999999999
2022-08-11,Utilities,0.3602166666666667,68.01,0.18197
2022-08-12,Utilities,0.0198,50.99,0.3602166666666667
2022-08-15,Utilities,0.040181249999999995,52.01,0.0198
2022-08-16,Utilities,0.17694166666666666,58.85,0.040181249999999995
2022-08-17,Utilities,0.33313333333333334,66.66,0.17694166666666666
2022-08-18,Utilities,0.16453333333333334,58.23,0.33313333333333334
2022-08-19,Utilities,0.01948888888888889,50.97,0.16453333333333334
2022-08-22,Utilities,0.22901666666666665,61.45,0.01948888888888889
2022-08-23,Utilities,-0.14375,42.81,0.22901666666666665
